MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
COGWEB_clean_min_charges,8.418708695,8.370676149254999,8.408638399365,8.60899471939,8.277879537875,8.433946566105,8.320059815775,8.625866830549999,8.336931926935,8.44870966337
CUHPUR_clean_min_charges,10.66633325,10.220737761345,10.58997271506,10.309773140254999,10.414520644855,10.553311088449998,10.479987835229998,10.435470145775,10.56902321414,10.299298389794998
CUNWEO_clean_min_charges,5.130572606,4.80643947010625,5.0110470131875005,4.848096095643751,4.9448864902750005,4.89710389039375,5.00859662345,4.85054648538125,4.80398908036875,4.87750077249375
CUNXIS10_clean_min_charges,2.620782569,2.243574696735,2.2149834149925,2.2104985080525,2.27384781858,2.2071348278475003,2.245817150205,2.1936801070275003,2.1880739733525,2.26936291164
CUNXIS_clean_min_charges,2.6215849319999998,2.33233376843775,2.3899442536780002,2.4232039152600002,2.3370851486637503,2.392319943791,2.4172646899775003,2.32639454315525,2.425579605373,2.408949774582
CUTKOS_clean_min_charges,4.020085285,3.8759664924075,3.9529595406599998,3.97245145161,3.8837632567875,3.8720681102175,3.8662205369325,3.8213891417475,3.8681697280275,3.954908731755
CUYHIO_clean_min_charges,0.256334,0.392768632035,0.40245552684999997,0.40145687789999995,0.38977268518499997,0.40425309496,0.40844742055,0.390371874555,0.39796160657499996,0.40684958223
CoBDP,11.44473248,12.091443411679998,11.779041453455,12.0200372498,12.09739392517,11.936730060939999,11.97838365537,11.93077954745,11.636229129695,11.790942480435
DAGDIZ_clean_min_charges,2.907446132,3.6659062027882503,3.7453762428895003,3.7294822348692502,3.807082391674,3.7070436353112504,3.829520991232,3.6902146856427502,3.7416364762965,3.803342625081
DAJHUS_clean_min_charges,1.365780741,1.9255917731050003,1.8770988751515,1.9246501634360003,1.8954602636970002,1.8841609476690002,1.9237085537670002,1.8648579494545001,1.8563834624335003,1.8723908268065002
DEGJIK_clean_min_charges,2.8057602160000004,2.4477898941230003,2.3735229585095,2.3795609207545003,2.438129154531,2.4133735093265,2.3952596225915,2.429676007388,2.3976748074895,2.3590318491215
DEYLUQ_clean_min_charges,2.401325017,1.6166278668627498,1.6662629777204998,1.6346769980837499,1.6638017325539998,1.6596996572765,1.60924413136325,1.6580588271655,1.6564179970544999,1.6322157529172499
DEYVUA_clean_min_charges,8.934953383,8.089502207463,8.056592968887,8.326037359728,8.408310456168,8.37128756277,8.231423298822,8.313696395262,8.155320684615,8.239650608466
DIDDOK_clean_min_charges,20.43350193,20.15918940525,20.08818848659,19.834613777090002,19.98675860279,20.67141031844,20.55983744626,20.31640572514,19.89547170737,19.824470788710002
DOGZIJ_clean_min_charges,3.9413354480000002,3.3459076435919997,3.372515259048,3.253612477479,3.339255739728,3.2901979487309996,3.3035017564589997,3.2885349727649995,3.35089657149,3.3442446676259996
