MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
FECZAQ_manual_min_charges,7.870574832000001,7.578590275256,7.741367189260001,7.550198953046,7.661871487072,7.586161294512,7.650514958188,7.6353729196760005,7.695941073724001,7.516129366394001
FERHAN_clean_min_charges,10.22303569,10.098756153870001,10.510369132200001,10.5880319583,10.285146936510001,10.20748411041,10.577676914820001,10.360221001740001,10.520724175680002,10.53107921916
FEWGUL_clean_min_charges,2.153067685,2.8378752713085,2.9098736140369996,2.9212792920929997,2.7808468810285,2.8941908067099997,2.878507999383,2.871379450598,2.8350238517945,2.8307467225234997
FEZREJ_clean_min_charges,6.202774868,6.38599005146625,6.4118115932462505,6.32143619701625,6.45054390591625,6.46829621589,6.42795005685875,6.35694081696375,6.39890082235625,6.36339620240875
FIJCUX01_clean_min_charges,6.55547055,7.143252205604,7.06029598206,7.067509566716,7.390317480072,7.121611451636,7.0783299437,7.1684997519,7.332608802824,7.256866163936
FIJCUX_clean_min_charges,6.694395892999999,6.274090415295,6.522489908110001,6.341398664961001,6.3542192839450005,6.490438360650001,6.503258979634,6.548131146078001,6.360629593437,6.261269796311001
FIPWOS_clean_min_charges,3.842537536,3.3710978609055,3.3607702698075004,3.3865892475525,3.51138097332,3.4700706089280002,3.3624915349905002,3.4347846726765003,3.4399484682255004,3.4631855481960003
FIPXEJ_clean_min_charges,3.789486838,3.553252676207,3.5567345504609995,3.5445479905719997,3.5358433049369995,3.4409622315154995,3.5497708019529997,3.4235528602454997,3.5393251791909996,3.5045064366509995
FIRVEH_clean_min_charges,4.153018161,3.0724886437279997,3.1137814229119996,3.0044320261839994,3.0380779944079994,3.0938997144159996,3.0533716163279996,3.0602537461919996,3.1046052497599996,3.086252903456
FOHCIP_clean_min_charges,1.619268836,0.974093160914,0.974581550566,0.972139602306,0.992896162516,0.97922125226,1.000710396948,0.987035486692,0.962860198918,0.961883419614
FUNBAS_clean_min_charges,3.9840608310000003,4.314574217136,4.189560551112,4.329533117344,4.31671120288,4.213067394296,4.35945091776,4.303889288416,4.266492037896,4.353039960528
