MOF,rigid,snap_1,snap_2,snap_3,snap_4,snap_5,snap_6,snap_7,snap_8,snap_9
COGWEB_clean_min_charges,6.637035493,6.35056282406625,6.45421903950625,6.5854089371725,6.3311272836712496,6.5465378563825,6.42830498564625,6.56921265351,6.598365964102499,6.476893836633749
CUHPUR_clean_min_charges,7.178424509,6.598954053353999,6.6423133673259995,6.6940110109079995,6.605624717042,6.568936066757999,6.767388311475999,6.673999019844,6.680669683532,6.700681674596
CUNWEO_clean_min_charges,4.03656599,3.8060419390874998,3.7853671433689997,3.8492710574079996,3.75435494979125,3.66977624003375,3.7910057240194996,3.7581140035582496,3.8210781541555,3.7928852509029998
CUNXIS10_clean_min_charges,2.7082452360000002,1.7367773823575,1.782099923625,1.7543783692575,1.77945977559,1.775059528865,1.773299430175,1.7358973330125,1.7508581718775,1.79354056511
CUNXIS_clean_min_charges,2.725368376,1.940268911239,1.950065775219,1.922634556075,1.975047778368,2.002478997512,1.951045461617,1.961332168796,1.97896652396,1.962311855194
CUTKOS_clean_min_charges,3.7446258360000004,3.6225864107815,3.52398241578475,3.5550737655585,3.48844944461475,3.53108901001875,3.592383385287,3.635022950691,3.52220576722625,3.6279163564570003
CUYHIO_clean_min_charges,0.0,0.400548420025,0.40710827008,0.3950818783125,0.3954794449825,0.405716786735,0.3905098616075,0.3946843116425,0.402536253375,0.39955450335000003
CoBDP,8.08628733,8.41536700358,8.30849854810625,8.566240117189999,8.32945314721875,8.17858003360875,8.48242172074,8.394412404467499,8.5117581594975,8.541094598254999
DAGDIZ_clean_min_charges,2.400502504,2.934723219012,2.939064525549,2.898545664537,2.913016686327,2.90867537979,2.8674329676885,2.92314640158,2.8312554132135,2.915910890685
DAJHUS_clean_min_charges,1.207344313,1.8552634603500002,1.8533965285660001,1.906137351464,1.9117381468160002,1.8771999088120002,1.830059881266,1.8930688289760003,1.909871215032,1.867865249892
DEGJIK_clean_min_charges,2.603316666,2.26149877212675,2.29479832246525,2.24542312713575,2.26953659462225,2.26838833426575,2.24886790820525,2.2999654940695002,2.349340689399,2.3080033165650002
DEYLUQ_clean_min_charges,1.989315696,1.3415291861827499,1.3476070933942499,1.3742823528224999,1.380360260034,1.3790096139869998,1.3435551552532499,1.33882789408875,1.3395032171122498,1.3715810607285
DEYVUA_clean_min_charges,7.777894483,6.781285313649,7.01095451322,7.021315529742,6.822729379737,6.948788414088,6.750202264083,6.92461270887,6.867627117999,6.846905084955
DIDDOK_clean_min_charges,10.27914339,10.06631290092,9.893015597985,10.206959987360001,9.827715164995,10.272260420350001,10.25216797943,9.923154259365,9.817668944535,9.872923157065001
